p,T4T,G,AC,AD,Total
0.0,1210.0,1210.0,1110.0,1195.0
2.0,1210.0,1210.0,1110.0,1195.0
4.0,1210.0,1210.0,1110.0,1195.0
6.0,1210.0,1210.0,1110.0,1195.0
8.0,1210.0,1210.0,1110.0,1195.0
10.0,1210.0,1210.0,1110.0,1195.0
12.0,1210.0,1210.0,1110.0,1195.0
14.000000000000002,1210.0,1210.0,1110.0,1195.0
16.0,1210.0,1210.0,1110.0,1195.0
18.0,1210.0,1210.0,1110.0,1195.0
20.0,1210.0,1210.0,1110.0,1195.0
22.0,1210.0,1210.0,1110.0,1195.0
24.0,1210.0,1210.0,1110.0,1195.0
26.0,1210.0,1210.0,0.0,1195.0
28.000000000000004,1210.0,1210.0,0.0,1195.0
30.0,1210.0,1210.0,0.0,1195.0
32.0,1210.0,1210.0,0.0,1195.0
34.0,1210.0,1210.0,0.0,1195.0
36.0,1210.0,1210.0,0.0,1195.0
38.0,1210.0,1210.0,0.0,1195.0
